References,Qty,Description,Manufacturer,MPN,Manufacturer_1,MPN_2,Manufacturer_3,MPN_4,Manufacturer_5,MPN_6,Manufacturer_7,MPN_8,Digikey,Mouser,RS,Newark,Farnell
A1,1,Adafruit Huzzah32 - ESP32 Feather,Adafruit,3405,,,,,,,,,,,,,
A2,1,Adafruit TLC5947,Adafruit,1429,,,,,,,,,,,,,
J1;J2,2,BNC coaxial connectors,TE,1-1337542-0,,,,,,,,,,  ,,,1-1337542-0
J3,8,2 way JST Female Connector Housing,RS Pro,820-1611,,,,,,,,,,,820-1611,,
J4,1,3 way JST Female Connector Housing,RS Pro,820-1614,,,,,,,,,,,820-1614,,
J5,2,4 way JST Female Connector Housing,RS Pro,820-1618,,,,,,,,,,,820-1618,,
J6,8,2 way JST PCB header,RS Pro,820-1554,,,,,,,,,,,820-1554,,
J7,1,3 way JST PCB header,RS Pro,820-1557,,,,,,,,,,,820-1557,,
J8,2,4 way JST PCB header,RS Pro,820-1551,,,,,,,,,,,820-1551,,
J9,15,JST Crimp Connector Wire,RS Pro,01SHXSXH-26L 150 ,,,,,,,,,,,01SHXSXH-26L 150 ,,
L1,4,3 mm LED,Digikey,350-1557-ND,,,,,,,,,350-1557-ND,,,,
L2,4,Mount for 3 mm LED,Digikey,67-1330-ND,,,,,,,,,67-1330-ND,,,,
L3,4,Mount for 5 mm LED,Digikey,67-1332-ND,,,,,,,,,67-1332-ND,,,,
S1,1,Rocker LED switch,,,,,,,,,,,,,,,
R1,1,220 Ohms Resitor,RS Pro,707-7612,,,,,,,,,,,707-7612,,
R2,1,470 Ohms Resitor,RS Pro,707-7647,,,,,,,,,,,707-7647,,
J10,5,PCB socket,RS Pro,SSW-116-02-G-S ,,,,,,,,,,,SSW-116-02-G-S ,,
S2,1,2.1 mm right angle DC socket,RS Pro,884-0957,,,,,,,,,,,884-0957,,
